exercise_id,exercise_name,muscle_group,source_packages,risk_regions,movement_patterns,max_priority,suggested_contraindications,suggested_pain_limitation_tags,suggested_regressions,suggested_equivalent_substitutes,suggested_progressions,suggested_equipment,conflict_notes,reviewer_status,reviewer_notes
"a863ae76-f3e6-42c0-9757-26e7e1a111a7","Desenvolvimento Sentado Smith","ombro","high_risk; risk_regions","cervical; shoulder","empurrar_vertical","P1","acute_shoulder_pain; painful_overhead_press; shoulder_impingement; overhead_limitation","shoulder_pain; shoulder_impingement; overhead_limitation; cervical_pain; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Desenvolvimento Máquina; Desenvolvimento Neutro Máquina; Desenvolvimento Unilateral Landmine","Progredir reps antes de carga; carga só sem dor e técnica limpa; ROM indolor; controle escapular","machine","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: high_risk, risk_regions"
"e54dd5b2-99cf-4648-9885-6cd19d03f9d9","Desenvolvimento Unilateral Landmine","ombro","high_risk; movement_pattern_minimum; risk_regions","shoulder","empurrar_vertical","P1","acute_shoulder_pain; painful_overhead_press; overhead_limitation; shoulder_impingement","shoulder_pain; overhead_limitation; shoulder_impingement; painful_pressing_rom","Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Desenvolvimento Máquina; Desenvolvimento Neutro Máquina; Desenvolvimento Unilateral Landmine","Progredir reps antes de carga; carga só sem dor; sem dor; ROM indolor; controle escapular","barbell","Aparece como ALTO RISCO e tambem como candidato seguro - util, mas exige cautela/contraindication","needs_review","Consolidado de: high_risk, movement_pattern_minimum, risk_regions"
"b1683ec5-c903-4406-a33d-0a03606ac7f5","Agachamento com Desenvolvimento Halteres","quadríceps","high_risk; risk_regions","knee; shoulder","empurrar_vertical; joelho_dominante","P1","acute_shoulder_pain; painful_overhead_press; deep_loaded_knee_flexion; shoulder_impingement; overhead_limitation","shoulder_pain; knee_pain; overhead_limitation; dynamic_valgus; shoulder_impingement; painful_pressing_rom","Desenvolvimento Máquina; Elevação Lateral Halteres; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband; Face Pull Corda; Manguito Externo","Desenvolvimento Máquina; Agachamento Sumô Landmine; Leg Press 45; Leg Press Horizontal; Cadeira Extensora; Desenvolvimento Neutro Máquina; Desenvolvimento Unilateral Landmine","Separar os movimentos; progredir reps antes de carga sem dor; Progredir reps antes de carga; ROM indolor; sem método avançado com dor; controle escapular","dumbbells","Multiplas regioes de risco: knee/shoulder","needs_review","Consolidado de: high_risk, risk_regions"
"c8dfd65e-2b07-405f-a506-311c0995241c","Encolhimento Overhead Barra","trapézio","high_risk; risk_regions","cervical; shoulder","empurrar_vertical; isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; overhead_limitation; cervical_pain; shoulder_impingement","shoulder_pain; cervical_pain; overhead_limitation; shoulder_impingement; painful_pressing_rom","Encolhimento Halter; Face Pull Corda; Manguito Externo; Elevação Lateral Halteres","Encolhimento Halter; Encolhimento Smith; Desenvolvimento Máquina; Desenvolvimento Neutro Máquina; Desenvolvimento Unilateral Landmine","Progredir reps antes de carga; carga só sem dor; ROM indolor; controle escapular","barbell","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: high_risk, risk_regions"
"c7e285f9-ef03-4c45-81ee-635ae58b236f","Encolhimento Overhead Smith","trapézio","high_risk; risk_regions","cervical; shoulder","empurrar_vertical; isolado_acessorio","P1","acute_shoulder_pain; painful_overhead_press; overhead_limitation; cervical_pain; shoulder_impingement","shoulder_pain; cervical_pain; overhead_limitation; shoulder_impingement; painful_pressing_rom","Encolhimento Halter; Face Pull Corda; Manguito Externo; Elevação Lateral Halteres","Encolhimento Smith; Encolhimento Halter; Desenvolvimento Máquina; Desenvolvimento Neutro Máquina; Desenvolvimento Unilateral Landmine","Progredir reps antes de carga; carga só sem dor; ROM indolor; controle escapular","machine","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: high_risk, risk_regions"
"2345fdf0-2bb7-49c0-839d-1d1bfd3024f8","Levantamento Terra","posterior de coxa","high_risk; risk_regions","hip; low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; high_axial_load","low_back_pain; butt_wink; trunk_lean; hip_pain; loaded_spinal_flexion; axial_load","RDL Halteres; Elevação Pélvica Barra; Extensão de Quadril Banco Romano; Perdigueiro Alternado; Prancha Frontal","RDL Barra; RDL Halteres; Elevação Pélvica Barra; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra e dor <= 3; manter coluna neutra; dor <= 3","barbell","Multiplas regioes de risco: low_back/hip","needs_review","Consolidado de: high_risk, risk_regions"
"45912e02-399e-4442-8b13-365e834fab4b","Levantamento Terra Sumô","posterior de coxa","high_risk; risk_regions","hip; low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; high_axial_load","low_back_pain; butt_wink; trunk_lean; hip_pain; loaded_spinal_flexion; axial_load","RDL Halteres; Elevação Pélvica Barra; Extensão de Quadril Banco Romano; Perdigueiro Alternado; Prancha Frontal","RDL Barra; Elevação Pélvica Barra; Stiff Halteres; RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra e dor <= 3; manter coluna neutra; dor <= 3","barbell","Multiplas regioes de risco: low_back/hip","needs_review","Consolidado de: high_risk, risk_regions"
"cb160be6-90a5-4365-b77c-0ae473917009","Levantamento Terra Sumô Belt Squat","posterior de coxa","high_risk; risk_regions","hip; low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; high_axial_load","low_back_pain; butt_wink; trunk_lean; hip_pain; loaded_spinal_flexion; axial_load","RDL Halteres; Elevação Pélvica Máquina; Extensão de Quadril Banco Romano; Perdigueiro Alternado; Prancha Frontal","RDL Belt Squat; Elevação Pélvica Máquina; Stiff Belt Squat; RDL Halteres; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra e dor <= 3; manter coluna neutra; dor <= 3","machine; barbell","Multiplas regioes de risco: low_back/hip","needs_review","Consolidado de: high_risk, risk_regions"
"dc0ad1e1-6d1b-4cec-8e29-1c9ce486097f","Levantamento Terra Sumô com Halter","posterior de coxa","high_risk; risk_regions","hip; low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; high_axial_load","low_back_pain; butt_wink; trunk_lean; hip_pain; loaded_spinal_flexion; axial_load","RDL Halteres; Elevação Pélvica Barra; Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","RDL Halteres; Elevação Pélvica Barra; Stiff Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra e dor <= 3; manter coluna neutra; dor <= 3","dumbbells","Multiplas regioes de risco: low_back/hip","needs_review","Consolidado de: high_risk, risk_regions"
"fa532cec-fd1b-440e-b42e-6d2c0f6ae3fb","Levantamento Terra Sumô Landmine","posterior de coxa","high_risk; risk_regions","hip; low_back","quadril_dominante","P1","acute_low_back_pain; loaded_spinal_flexion; butt_wink; trunk_lean; high_axial_load","low_back_pain; butt_wink; trunk_lean; hip_pain; loaded_spinal_flexion; axial_load","RDL Halteres; Elevação Pélvica Barra; Extensão de Quadril Banco Romano; Perdigueiro Alternado; Prancha Frontal","RDL Barra; Elevação Pélvica Barra; Stiff Halteres; RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; manter coluna neutra e dor <= 3; manter coluna neutra; dor <= 3","barbell","Multiplas regioes de risco: low_back/hip","needs_review","Consolidado de: high_risk, risk_regions"
"afcab7c3-ba4f-4178-946f-eea2e6969e93","Leg Press 45","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante","P3","","knee_pain; dynamic_valgus","Leg Press 45 Unilateral; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press Horizontal; Agachamento Hack; Leg Press 45; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"619df5e8-b0fc-4229-ad64-b185e41903ee","Cadeira Extensora","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante","P3","","knee_pain","Cadeira Extensora Unilateral; Extensora Parcial + Completa Crescente; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; sem dor patelar; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"f10d42bd-7127-4b92-9220-bea99cd5d1ee","Leg Press Horizontal","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante","P3","","knee_pain; dynamic_valgus","Leg Press Horizontal Unilateral; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Agachamento Hack; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"9a07c179-37e8-4d8f-9ae9-0f399b1624b2","Mesa Flexora","posterior de coxa","movement_pattern_minimum; risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Mesa Flexora Unilateral; Cadeira Flexora; Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","Cadeira Flexora; Flexora na Bola; RDL Halteres; Elevação Pélvica Máquina; Mesa Flexora","Progredir reps antes de carga; controlar excêntrica; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"961f2121-1053-4f1f-9376-86f21cb9e68b","Cadeira Flexora","posterior de coxa","movement_pattern_minimum; risk_regions","low_back","quadril_dominante","P3","","low_back_pain","Cadeira Flexora Unilateral; Perdigueiro Alternado; Prancha Frontal; Extensão de Quadril Banco Romano","Mesa Flexora; RDL Halteres; Elevação Pélvica Máquina","Progredir reps antes de carga; manter coluna neutra; dor <= 3","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"d2e55bc6-411a-4ca9-8b6f-8fb86e8099b8","Elevação Pélvica Máquina","glúteo","movement_pattern_minimum","low_back","quadril_dominante","P3","","low_back_pain","Elevação Pélvica Unilateral Máquina; Extensão de Quadril Banco Romano","Elevação Pélvica Barra","Progredir reps antes de carga; pelve neutra","machine","","needs_review","Consolidado de: movement_pattern_minimum"
"05f95cd1-0819-458e-ba2a-f4431d7816e5","Supino Reto Máquina","peitoral","movement_pattern_minimum; risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; shoulder_impingement; scapular_control","Voador; Crucifixo Reto Halteres; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Inclinado Máquina; Supino Reto Halteres; Supino Reto Máquina; Voador","Progredir reps antes de carga; escápulas firmes; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"be15aca9-9af9-4e55-8c54-288689feb7cd","Supino Inclinado Máquina","peitoral","movement_pattern_minimum; risk_regions","shoulder","empurrar_horizontal","P2","","shoulder_pain; shoulder_impingement; scapular_control","Voador; Crucifixo Inclinado Halteres; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Supino Inclinado Máquina; Voador","Progredir reps antes de carga; escápulas firmes; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"316c9693-ce56-4b3b-b31e-f4316f75e70c","Voador","peitoral","movement_pattern_minimum; risk_regions","shoulder","empurrar_horizontal; isolado_acessorio","P2","","shoulder_pain; scapular_control","Crucifixo Reto Halteres; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Supino Reto Máquina; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; sem dor; ROM indolor; controle escapular","machine","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"0db0d50d-5d72-4ade-97f2-3ec1c64218d8","Remada Baixa Neutra","costas","movement_pattern_minimum","low_back; shoulder","puxar_horizontal","P3","","shoulder_pain; low_back_pain","Remada Polia Média Corda; Remada Polia Alta","Remada Cavalinho Máquina Neutra","Progredir reps antes de carga; tronco estável","cable","Multiplas regioes de risco: shoulder/low_back","needs_review","Consolidado de: movement_pattern_minimum"
"f0705159-aa86-407c-a27e-170374012831","Remada Cavalinho Máquina Neutra","costas","movement_pattern_minimum","shoulder","puxar_horizontal","P3","","shoulder_pain","Remada Baixa Neutra","Remada Polia Média Corda","Progredir reps antes de carga","machine","","needs_review","Consolidado de: movement_pattern_minimum"
"0a011510-cb86-42bd-b96b-692c38e3ee4c","Remada Polia Média Corda","costas","movement_pattern_minimum","shoulder","puxar_horizontal","P3","","shoulder_pain","Remada Baixa Neutra","Remada Cavalinho Máquina Neutra","Progredir reps antes de carga","cable","","needs_review","Consolidado de: movement_pattern_minimum"
"3b59a032-f393-479c-b31f-e9059390c3da","Puxada Neutra Polia","costas","movement_pattern_minimum","cervical; shoulder","puxar_vertical","P3","","shoulder_pain; cervical_pain","Graviton Neutro; Puxada Neutra Unilateral","Pulldown barra","Progredir reps antes de carga; sem dor","cable","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: movement_pattern_minimum"
"afbe8bbe-2cf2-4404-a609-7c9647ec3eeb","Pulldown barra","costas","movement_pattern_minimum","cervical; shoulder","puxar_vertical","P3","","shoulder_pain; cervical_pain","Graviton Pronado; Pulldown Corda","Puxada Neutra Polia","Progredir reps antes de carga; sem dor","cable","Multiplas regioes de risco: shoulder/cervical","needs_review","Consolidado de: movement_pattern_minimum"
"3bcfa19a-aad9-4cad-aae5-a11711f8d431","Graviton Neutro","costas","movement_pattern_minimum","shoulder","puxar_vertical","P3","","shoulder_pain","","Puxada Neutra Polia","Reduzir assistência progressivamente","machine","Sugestao(oes) sem exercicio real movida(s) p/ revisao: (já assistido — regressão da barra)","needs_review","Consolidado de: movement_pattern_minimum"
"e5ffe3e1-2757-4ed7-ba87-a745d9a96c5d","Prancha Frontal","abdômen","movement_pattern_minimum","","core","P3","","","","Perdigueiro Alternado","Aumentar tempo sob tensão; depois alavanca","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: Prancha Alta (joelhos apoiados)","needs_review","Consolidado de: movement_pattern_minimum"
"44f1aea6-0474-49fb-ad57-2092f121036f","Prancha Lateral","abdômen","movement_pattern_minimum","","core","P3","","","","Prancha de Copenhagen","Aumentar tempo; depois adicionar abdução","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: Prancha Lateral com joelhos apoiados","needs_review","Consolidado de: movement_pattern_minimum"
"f6691114-2900-44af-909e-e966957f1372","Perdigueiro Alternado","abdômen","movement_pattern_minimum","","core","P3","","","","Prancha Frontal","Aumentar amplitude/controle; depois carga leve","bodyweight","Sugestao(oes) sem exercicio real movida(s) p/ revisao: (corretivo leve — base)","needs_review","Consolidado de: movement_pattern_minimum"
"75be10d2-4087-4b4d-9a88-c04f9bdb1a30","Afundo Halteres","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante; unilateral","P2","","knee_pain; dynamic_valgus","Step Up Halteres; Agachamento Búlgaro com Apoio; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Passada Halteres; Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir carga só com equilíbrio e sem dor; Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"d91a1c63-de51-4a7f-a42c-23f5911c18f9","Agachamento Búlgaro com Apoio","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante; unilateral","P2","","knee_pain; dynamic_valgus","Step Up Halteres; Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Afundo Halteres; Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; sem dor; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"88194a44-bee6-4693-a1a6-73d5e80aaaff","Step Up Halteres","quadríceps","movement_pattern_minimum; risk_regions","knee","joelho_dominante; unilateral","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Afundo Halteres; Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Aumentar altura do step / carga sem dor; Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","Sugestao(oes) sem exercicio real movida(s) p/ revisao: (reduzir altura do step)","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"15968ffd-1b58-4859-b181-a8b9485a853c","Elevação Lateral Halteres","ombro","movement_pattern_minimum; risk_regions","shoulder","isolado_acessorio","P3","","shoulder_pain","Elevação Lateral Máquina; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Elevação Lateral Polia; Elevação Lateral Halteres; Face Pull Corda; Manguito Externo","Progredir reps antes de carga; ROM indolor; controle escapular","dumbbells","","needs_review","Consolidado de: movement_pattern_minimum, risk_regions"
"991faa49-4ce9-4bb9-975b-315f78efa964","Rosca Direta Halteres","bíceps","movement_pattern_minimum","wrist","isolado_acessorio","P3","","wrist_pain","Rosca Direta Polia Corda","Rosca Direta Barra W","Progredir reps antes de carga","dumbbells","","needs_review","Consolidado de: movement_pattern_minimum"
"3cc40978-bc88-4d1c-88b4-670d761db741","Tríceps Polia Corda","tríceps","movement_pattern_minimum","wrist","isolado_acessorio","P3","","wrist_pain","Tríceps Polia Barra","Tríceps Testa Halteres Banco Reto","Progredir reps antes de carga","cable","","needs_review","Consolidado de: movement_pattern_minimum"
"78b51c57-8c6b-4aba-8696-0716caaa3e9c","Afundo Barra Livre","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
"75a0be3c-782a-43bd-b622-51bb4c2def59","Afundo Halteres com 2 Steps","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"18ca2f96-e70f-4428-b5d6-e20804eb193a","Afundo Halteres com Step na Frente","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","dumbbells","","needs_review","Consolidado de: risk_regions"
"1682b804-b531-426d-bb6b-93e5b9b7ceda","Afundo Smith","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"02b41ea3-d381-4c67-baec-67c4998ba7a8","Afundo Smith 2 Steps","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"9898104c-2955-45b1-a364-661ee61c444d","Afundo Smith com Step na Frente","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","machine","","needs_review","Consolidado de: risk_regions"
"c452607e-7dff-463d-adb2-a712059a8d26","Agachamento Búlgaro","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","","","needs_review","Consolidado de: risk_regions"
"553c7283-a12a-4407-b23c-1498460c8e87","Agachamento Búlgaro Barra Livre","quadríceps","risk_regions","knee","joelho_dominante","P2","","knee_pain; dynamic_valgus","Cadeira Extensora; Elevação Pélvica Máquina; Abdução de Quadril com Miniband","Leg Press 45; Leg Press Horizontal; Cadeira Extensora","Progredir reps antes de carga; ROM indolor; sem método avançado com dor","barbell","","needs_review","Consolidado de: risk_regions"
